100,25,21,6.6,6.6,0,24,24,17,17,750,750
100,30,21,6.6,6.6,0,24,24,17,17,750,750
100,35,21,6.6,6.6,0,24,24,17,17,750,750
100,35,21,6.6,6.6,0,24,24,17,17,750,750
100,40,21,6.6,6.6,0,24,24,17,17,750,750
100,25,25,6.6,6.6,0,24,24,17,17,750,750
100,30,25,6.6,6.6,0,24,24,17,17,750,750
100,35,25,6.6,6.6,0,24,24,17,17,750,750
100,35,25,6.6,6.6,0,24,24,17,17,750,750
100,40,25,6.6,6.6,0,24,24,17,17,750,750
100,25,30,6.6,6.6,0,24,24,17,17,750,750
100,30,30,6.6,6.6,0,24,24,17,17,750,750
100,35,30,6.6,6.6,0,24,24,17,17,750,750
100,35,30,6.6,6.6,0,24,24,17,17,750,750
100,40,30,6.6,6.6,0,24,24,17,17,750,750
100,25,35,6.6,6.6,0,24,24,17,17,750,750
100,30,35,6.6,6.6,0,24,24,17,17,750,750
100,35,35,6.6,6.6,0,24,24,17,17,750,750
100,35,35,6.6,6.6,0,24,24,17,17,750,750
100,40,35,6.6,6.6,0,24,24,17,17,750,750
100,25,40,6.6,6.6,0,24,24,17,17,750,750
100,30,40,6.6,6.6,0,24,24,17,17,750,750
100,35,40,6.6,6.6,0,24,24,17,17,750,750
100,35,40,6.6,6.6,0,24,24,17,17,750,750
100,40,40,6.6,6.6,0,24,24,17,17,750,750
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
95,24,20,6.2,7,1,26,22,18,16,900,600
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
85,16,12,5.8,7.8,2,32,18,24,12,1200,500
60,15.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,15,8,5.5,8.2,4,35,16,28,9,1600,400
60,14.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,14,8,5.5,8.2,4,35,16,28,9,1600,400
60,13.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,13,8,5.5,8.2,4,35,16,28,9,1600,400
60,12.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,12,8,5.5,8.2,4,35,16,28,9,1600,400
60,11.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,11,8,5.5,8.2,4,35,16,28,9,1600,400
60,10.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,10,8,5.5,8.2,4,35,16,28,9,1600,400
60,9.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,9,8,5.5,8.2,4,35,16,28,9,1600,400
60,8.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,8,8,5.5,8.2,4,35,16,28,9,1600,400
60,7.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,7,8,5.5,8.2,4,35,16,28,9,1600,400
60,6.5,8,5.5,8.2,4,35,16,28,9,1600,400
60,6,8,5.5,8.2,4,35,16,28,9,1600,400
60,5,8,5.5,8.2,4,35,16,28,9,1600,400
60,4,8,5.5,8.2,4,35,16,28,9,1600,400
60,3,8,5.5,8.2,4,35,16,28,9,1600,400
60,2,8,5.5,8.2,4,35,16,28,9,1600,400
60,1,8,5.5,8.2,4,35,16,28,9,1600,400
40,15,7,5.2,8.5,6,40,14,30,7,1650,250
40,7.5,7,5.2,8.5,6,40,14,30,7,1650,250
40,1,7,5.2,8.5,6,40,14,30,7,1650,250
40,15,5,5.2,8.5,6,40,14,30,7,1650,250
40,7.5,5,5.2,8.5,6,40,14,30,7,1650,250
40,1,5,5.2,8.5,6,40,14,30,7,1650,250
40,15,3,5.2,8.5,6,40,14,30,7,1650,250
40,7.5,3,5.2,8.5,6,40,14,30,7,1650,250
40,1,3,5.2,8.5,6,40,14,30,7,1650,250
40,15,1,5.2,8.5,6,40,14,30,7,1650,250
40,7.5,1,5.2,8.5,6,40,14,30,7,1650,250
40,1,1,5.2,8.5,6,40,14,30,7,1650,250
40,15,7,5.2,8.5,6,40,14,30,7,1750,150
40,7.5,7,5.2,8.5,6,40,14,30,7,1750,150
40,1,7,5.2,8.5,6,40,14,30,7,1750,150
40,15,5,5.2,8.5,6,40,14,30,7,1750,150
40,7.5,5,5.2,8.5,6,40,14,30,7,1750,150
40,1,5,5.2,8.5,6,40,14,30,7,1750,150
40,15,3,5.2,8.5,6,40,14,30,7,1750,150
40,7.5,3,5.2,8.5,6,40,14,30,7,1750,150
40,1,3,5.2,8.5,6,40,14,30,7,1750,150
40,15,1,5.2,8.5,6,40,14,30,7,1750,150
40,7.5,1,5.2,8.5,6,40,14,30,7,1750,150
40,1,1,5.2,8.5,6,40,14,30,7,1750,150
40,1,1,5.2,8.5,6,40,14,30,7,1750,150
0,15,7,5,9,5,41,13,31,6,1750,250
0,7,7,5,9,5,41,13,31,6,1750,250
0,1,7,5,9,5,41,13,31,6,1750,250
0,15,4,5,9,5,41,13,31,6,1750,250
0,7,4,5,9,5,41,13,31,6,1750,250
0,1,4,5,9,5,41,13,31,6,1750,250
0,15,1,5,9,5,41,13,31,6,1750,250
0,7,1,5,9,5,41,13,31,6,1750,250
0,1,1,5,9,5,41,13,31,6,1750,250
0,15,1,5,9,5,41,13,31,6,1750,250
0,7,1,5,9,5,41,13,31,6,1750,250
0,1,1,5,9,5,41,13,31,6,1750,250
0,15,1,5,9,5,45,13,35,6,1750,250
0,7,1,5,9,5,45,13,35,6,1750,250
0,1,1,5,9,5,45,13,35,6,1750,250
0,15,1,5,9,5,45,10,40,4,1750,250
0,7,1,5,9,5,45,10,40,4,1750,250
0,1,1,5,9,5,45,10,40,4,1750,250
0,15,1,5,10,5,45,10,40,4,1750,250
0,7,1,5,10,5,45,10,40,4,1750,250
0,1,1,5,10,5,45,10,40,4,1750,250
0,15,1,5,11,5,45,10,40,4,1750,250
0,7,1,5,11,5,45,10,40,4,1750,250
0,1,1,5,11,5,45,10,40,4,1750,250
0,1,1,5,11,5,45,5,45,4,1750,250
