100,25,16,7,7,0,18,18,700,700
100,30,16,7,7,0,18,18,700,700
100,35,16,7,7,0,18,18,700,700
100,35,16,7,7,0,18,18,700,700
100,40,16,7,7,0,18,18,700,700
100,25,20,7,7,0,18,18,700,700
100,30,20,7,7,0,18,18,700,700
100,35,20,7,7,0,18,18,700,700
100,35,20,7,7,0,18,18,700,700
100,40,20,7,7,0,18,18,700,700
100,25,25,7,7,0,18,18,700,700
100,30,25,7,7,0,18,18,700,700
100,35,25,7,7,0,18,18,700,700
100,35,25,7,7,0,18,18,700,700
100,40,25,7,7,0,18,18,700,700
100,25,30,7,7,0,18,18,700,700
100,30,30,7,7,0,18,18,700,700
100,35,30,7,7,0,18,18,700,700
100,35,30,7,7,0,18,18,700,700
100,40,30,7,7,0,18,18,700,700
100,25,35,7,7,0,18,18,700,700
100,30,35,7,7,0,18,18,700,700
100,35,35,7,7,0,18,18,700,700
100,35,35,7,7,0,18,18,700,700
100,40,35,7,7,0,18,18,700,700
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
95,24,15,6.5,7.5,2,20,15,1000,450
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
85,16,10,6,8.2,4,23,12,1250,350
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
60,8,8,5.6,8.3,8,25,10,1500,250
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
40,2,1,5.2,8.5,16,30,8,1750,200
0,1.5,0.5,5,9,17,31,7,1900,150
0,1,0.5,5,9,20,31,7,1900,150
0,1,0,5,9,22,31,7,1900,150
0,1.5,0.5,5,9,25,31,7,1900,150
0,1,0.5,5,9,30,31,7,1900,150
0,1,0,5,9,17,31,7,1900,150
0,1.5,0.5,5,9,20,31,7,1900,150
0,1,0.5,5,9,22,31,7,1900,150
0,1,0,5,9,25,31,7,1900,150
0,1.5,0.5,5,9,30,31,7,1900,150
0,1,0.5,5,9,17,31,7,1900,150
0,1,0,5,9,20,31,7,1900,150
0,1.5,0.5,5,9,22,35,7,1900,150
0,1,0.5,5,9,25,35,7,1900,150
0,1,0,5,9,30,35,7,1900,150
0,1.5,0.5,5,9,17,35,4,1900,150
0,1,0.5,5,9,20,35,4,1900,150
0,1,0,5,9,22,35,4,1900,150
0,1.5,0.5,5,10,25,35,4,1900,150
0,1,0.5,5,10,30,35,4,1900,150
0,1,0,5,10,17,35,4,1900,150
0,1.5,0.5,5,11,20,35,4,1900,150
0,1,0.5,5,11,22,35,4,1900,150
0,1,0,5,11,25,35,4,1900,150
0,1.5,0.5,5,11,30,35,4,1900,150
