100;5.8;5.23;17;15.2;2
100;6.6;5.23;17;15.2;2
100;7.2;5.23;17;15.2;2
100;8.4;5.23;17;15.2;2
100;9;5.23;17;15.2;2
100;5.8;5.23;17;15.2;1
100;6.6;5.23;17;15.2;1
100;7.2;5.23;17;15.2;1
100;8.4;5.23;17;15.2;1
100;9;5.23;17;15.2;1
100;5.8;5.23;17;15.2;0
100;6.6;5.23;17;15.2;0
100;7.2;5.23;17;15.2;0
100;8.4;5.23;17;15.2;0
100;9;5.23;17;15.2;0
100;5.8;5.23;17;15.2;1.5
100;6.6;5.23;17;15.2;1.5
100;7.2;5.23;17;15.2;1.5
100;8.4;5.23;17;15.2;1.5
100;9;5.23;17;15.2;1.5
100;5.8;5.23;17;15.2;2.3
100;6.6;5.23;17;15.2;2.3
100;7.2;5.23;17;15.2;2.3
100;8.4;5.23;17;15.2;2.3
100;9;5.23;17;15.2;2.3
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
95;5.22;5.04;18.3;17;4
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
85;5.03;4.81;19.5;18.3;5
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
60;4.8;4.52;20.7;19.5;6
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
40;4.51;3.52;22;20.7;7
0;3.51;3;25;23;10
0;3.51;3;25;23;10
0;3.51;3;25;23;10
0;3.51;3.1;30;25;18
0;3.51;3.1;30;25;18
0;3.51;3.1;30;25;18
0;3.51;2.6;35;30;23
0;3.51;2.6;35;30;23
0;3.51;2.6;35;30;23
0;3.51;2.2;40;35;28
0;3.51;2.2;40;35;28
0;3.51;2.2;40;35;28
0;3.51;2;27.5;24;31
0;3.51;2;27.5;24;31
0;3.51;2;27.5;24;31
0;3.51;1.6;31;25;45
0;3.51;1.6;31;25;45
0;3.51;1.6;31;25;45
0;3.51;1.2;35.5;27;52
0;3.51;1.2;35.5;27;52
0;3.51;1.2;35.5;27;52
0;3.51;1;38;29;63
0;3.51;1;38;29;63
0;3.51;1;38;29;63
0;3.51;1;38;29;63